t,prn,x,y,z,vx,vy,vz,clock
440984.0,5,13685137.341131078,13177424.18877011,-18753036.69008035,-3301.909281691304,1004.0036702588402,-1716.3669090949898,-0.0002321269096092301
441584.0,5,11654909.041973906,13729337.82916055,-19710874.677451354,-3461.2575652734477,834.8161542334244,-1474.4861057364267,-0.00023212615993152086
442184.0,5,9536875.539578207,14177820.66243416,-20520190.80531011,-3594.4580775708573,659.4197676746594,-1221.6098710170306,-0.0002321253793594938
442784.0,5,7347023.939698603,14519538.954030339,-21174951.803657148,-3700.544894865314,479.1192574768272,-959.6213341508885,-0.00023212457584024458
443384.0,5,5101861.953129653,14751952.317023031,-21670273.366853684,-3778.751228712011,295.2550046846411,-690.4671131780591,-0.00023212375094763474
443984.0,5,2818297.8922229116,14873329.536860852,-22002454.081450775,-3828.500076426174,109.1848308371788,-416.1410372577641,-0.00023212292628003252
444584.0,5,513521.7896662444,14882762.410967242,-22169000.430384647,-3849.4288188978426,-77.71145180023531,-138.67532501779743,-0.00023212210325221052
445184.0,5,-1795119.1561615993,14780170.714227017,-22168644.79342662,-3841.377501881356,-264.05022188773194,139.87582446954747,-0.00023212129011542
445784.0,5,-4090244.0665784804,14566303.37524813,-22001354.786754485,-3804.3935829649486,-448.45102475550925,417.44921276728917,-0.00023212049505009648
446384.0,5,-6354562.683167347,14242733.819196027,-21668334.537172634,-3738.731976536639,-629.5457866157903,691.986392334632,-0.00023211972610717916
446984.0,5,-8570999.344322773,13811849.54966906,-21172017.784859203,-3644.853934212144,-805.9879819847979,961.4474731674383,-0.00023211898387927814
447584.0,5,-10722815.978971817,13276837.619788077,-20516052.511543766,-3523.4246651729422,-976.461849799161,1223.8248438381322,-0.00023211829052780295
448184.0,5,-12793733.300898531,12641661.934222393,-19705277.857151557,-3375.309888796453,-1139.6913027369271,1477.1569795509472,-0.00023211764610074975
448784.0,5,-14768049.650909996,11911037.951549806,-18745692.34713159,-3201.5710229376327,-1294.4489140614894,1719.5419910917362,-0.00023211705756398594
449384.0,5,-16630756.616084468,11090400.711754968,-17644414.294698484,-3003.4592044523724,-1439.5646249246063,1949.1510615301872,-0.00023211653147822906
449984.0,5,-18367650.744805608,10185867.976048615,-16409634.173813673,-2782.4080419559286,-1573.9342508594825,2164.241622464061,-0.00023211607394984263
450584.0,5,-19965440.775816,9204198.38289972,-15050558.897453547,-2540.021231568521,-1696.5257832906502,2363.166966206914,-0.00023211614874799947
451184.0,5,-21411848.73444675,8152744.293950614,-13577349.636924675,-2278.078006945138,-1806.395109135315,2544.4018474557715,-0.00023211584417090792
451784.0,5,-22695705.639143124,7039401.418994417,-12001050.576917056,-1998.4996342711063,-1902.6816666173324,2706.5344064217643,-0.00023211562330057944
452384.0,5,-23807040.130802594,5872552.070152802,-10333511.713577084,-1703.3518262983644,-1984.623545418435,2848.2911207615466,-0.00023211548999781502
452984.0,5,-24737159.044400904,4661005.513455963,-8587304.734926622,-1394.8275673449343,-2051.5620070662576,2968.5440365060967,-0.00023211544747140346
453584.0,5,-25478719.632666375,3413934.24236246,-6775632.6778364,-1075.2323619810343,-2102.947456244095,3066.320655830318,-0.00023211549825057572
454184.0,5,-26025792.584845968,2140806.829887873,-4912233.868926595,-746.9683302458044,-2138.344754877529,3140.812920006866,-0.00023211564416218417
454784.0,5,-26373915.152295604,851317.7774447594,-3011280.7279559574,-412.51721538214827,-2157.437806822096,3191.3851754231837,-0.0002321158863128828
455384.0,5,-26520133.738647364,-444685.17621972493,-1087274.0829509126,-74.42238797440618,-2160.0333416080293,3217.58101029832,-0.00023211622507655837
455984.0,5,-26463035.370368768,-1737275.7783867628,845066.2837743836,264.7300507242853,-2146.063827856686,3219.1288517082307,-0.00023211666008723174
456584.0,5,-26202767.5339989,-3016525.468377687,2770914.072065076,602.3309440083522,-2115.589450812866,3195.946216958972,-0.00023211719023761264
457184.0,5,-25741045.949247193,-4272580.477829689,4675451.032836266,935.7683916480144,-2068.7990940419954,3148.142520424627,-0.00023211781368344915
457784.0,5,-25081149.79944186,-5495739.590919029,6543983.26026578,1262.4497889710287,-2006.013767016252,3076.0188841202485,-0.00023211897126002232
458384.0,5,-24227905.005860608,-6676529.594996866,8362055.311686029,1579.8178659287425,-1927.671501224629,2980.073639664751,-0.00023211977295830354
458984.0,5,-23187653.525207385,-7805783.4308702275,10115568.255820837,1885.3794831532202,-1834.3459576479468,2860.99158483474,-0.00023212065813224376
459584.0,5,-21968211.05459456,-8874713.044218672,11790891.625665477,2176.721619825021,-1726.729088576061,2719.646072838679,-0.00023212162215068943
460184.0,5,-20578811.6059458,-9874981.459440725,13374974.55112201,2451.533398710193,-1605.6300383362668,2557.092103341243,-0.00023212265975562643
460784.0,5,-19030039.883873794,-10798771.425153282,14855452.684569,2707.626277334708,-1471.9694298882232,2374.5591275005827,-0.0002321237651013701
461384.0,5,-17333751.781415183,-11638850.260203803,16220750.239648812,2942.953448750259,-1326.7725390134196,2173.442140321116,-0.00023212493179901303
461984.0,5,-15502983.554789895,-12388630.2476059,17460176.13189536,3155.6282195393114,-1171.1613991996248,1955.291109311247,-0.00023212615296580488
462584.0,5,-13551850.37500221,-13042223.957210531,18564013.250635043,3343.941137528624,-1006.3458972392085,1721.798814014643,-0.00023212742127907493
463184.0,5,-11495435.085292969,-13594493.921058865,19523599.94730659,3506.375651170238,-833.6139361727061,1474.7871964153208,-0.00023212872903424845
463784.0,5,-9349668.116552452,-14041096.137749981,20331402.895422794,3641.6220967023933,-654.3207580686121,1216.1923468331902,-0.00023213006820645355
464384.0,5,-7131199.625325692,-14378516.943078253,20981080.560929097,3748.589827861111,-469.8775337952816,948.0482730567123,-0.00023213143051516486
464984.0,5,-4857264.707325062,-14604102.900224363,21467536.6269403,3826.4164068801124,-281.7376871354992,672.4706406668649,-0.00023213279301510347
465584.0,5,-2545544.9113472556,-14716083.07611654,21786962.730625097,3874.4792340700014,-91.39097593692685,391.6345427872745,-0.0002321341760014181
466184.0,5,-214022.20178950962,-14713584.33911753,21936870.369791184,3892.3957264809765,99.65920331871266,107.76186948375839,-0.00023213555642792315
466784.0,5,2119166.134760054,-14596638.227353593,21916111.098626565,3880.0303539379565,289.9023057608105,-176.90208091466653,-0.00023213692567765676
467384.0,5,4435875.699394275,-14366180.385357767,21724885.37350009,3837.494698775243,477.8353618481324,-460.10702535418994,-0.000232138275224878
467984.0,5,6718102.69468178,-14024042.13072303,21364739.70566152,3765.1460566749015,661.9759611258388,-739.6171682764357,-0.00023213959670450741
468584.0,5,8948130.104978662,-13572934.336139422,20838552.24044675,3663.583686056466,840.8749846440247,-1013.2304537878126,-0.00023214088198002277
469184.0,5,11108670.966778122,-13016423.816676334,20150506.9555555,3533.642768986329,1013.128943815178,-1278.7973812708688,-0.00023214212320916766
469784.0,5,13183007.397747371,-12358902.49287824,19306056.79453822,3376.386178482714,1177.3917913374084,-1534.2391775419494,-0.00023214331290686137
470384.0,5,15155124.115560962,-11605549.67600262,18311876.16895447,3193.094176477884,1332.3860800310417,-1777.5651319812848,-0.00023214444400473867
470984.0,5,17009835.255999405,-10762287.891350029,17175803.371864747,2985.252192901577,1476.9133577094433,-2006.888917661345,-0.00023214550990679475
471584.0,5,18732903.392287835,-9835732.718085892,15906773.544726986,2754.536858826603,1609.8637001563236,-2220.443740853219,-0.00023214650454066375
472184.0,5,20311149.582160108,-8833137.28382566,14514743.160253024,2502.8021342944776,1730.22549817276,-2416.5970867016363,-0.0002321478737030406
472784.0,5,21732554.562033992,-7762331.463201688,13010605.534916274,2232.05594850429,1837.0882180824215,-2593.859443645262,-0.00023214871008176382
473384.0,5,22986348.123978075,-6631657.416473569,11406101.140685847,1944.4517567257099,1929.6561974070282,-2750.9008907692123,-0.00023214946055313986
473984.0,5,24063088.500321276,-5449901.169230807,9713720.275865173,1642.2633545933434,2007.249161666977,-2886.5565541264323,-0.00023215012155030577
474584.0,5,24954729.846981883,-4226221.301183214,7946601.16452152,1327.8668055115277,2069.307770891185,-2999.8353215395373,-0.00023215069020868164
475184.0,5,25654677.83678805,-2970075.3554503014,6118423.7689729305,1003.7203483267381,2115.396811088494,-3089.925929286173,-0.00023215116438457599
475784.0,5,26157833.089629844,-1691144.6313148583,4243300.388546367,672.3440370603578,2145.207281588874,-3156.201418126802,-0.00023215154266785466
476384.0,5,26460622.32388279,-399258.02053189557,2335664.0226784903,336.29931246143747,2158.557402395294,-3198.2219815654935,-0.00023215182438869437
476984.0,5,26561017.232192665,895684.4686490896,410155.4604102681,-1.8313076258848895,2155.3925768391446,-3215.736246731767,-0.0002321520096184961
477584.0,5,26458541.195881464,2183787.8781944485,-1518489.9681582958,-339.46424691479046,2135.7843543019007,-3208.681043391432,-0.00023215209916508108
478184.0,5,26154264.054601774,3455237.5645065233,-3435555.0785103277,-674.0344425001117,2099.9284454851672,-3177.179729196923,-0.00023215209456233627
478784.0,5,25650785.24042649,4700372.999979045,-5326452.099822259,-1003.0143312444078,2048.1418486713965,-3121.5391493214083,-0.0002321519980545149
479384.0,5,24952205.67664413,5909759.522309438,-7176831.618385612,-1323.9313375751426,1980.8544072102113,-3042.24662744853,-0.00023215179804083236
479984.0,5,24064088.915206585,7074257.899376693,-8972688.952028675,-1634.38857230287,1898.6232622542975,-2939.9592214197896,-0.0002321515270534275
480584.0,5,22993411.851591885,8185090.530459041,-10700466.24163129,-1932.0764752477824,1802.0993957600133,-2815.5049556281556,-0.0002321511749248856
481184.0,5,21748506.00186175,9233904.632647425,-12347150.605831586,-2214.79176717397,1692.040673873606,-2669.8699961504067,-0.00023215074648691282
481784.0,5,20338989.565366317,10212831.67804711,-13900367.33456971,-2480.4511805944026,1569.3008012916546,-2504.1914386982885,-0.00023215024713209116
482384.0,5,18775691.084619462,11114542.839468889,-15348467.66928645,-2727.1049769483006,1434.8224734295486,-2319.747975607548,-0.00023214968277190714
482984.0,5,17070565.338163525,11932300.162008427,-16680610.712640565,-2952.9493665508753,1289.63008739588,-2117.9498319942463,-0.0002321490597915246
483584.0,5,15236602.145277781,12660003.216561573,-17886839.058924213,-3156.3378095739063,1134.8220678076266,-1900.3280533346733,-0.00023214838500164298
484184.0,5,13287728.769960033,13292231.02548427,-18958147.786846668,-3335.7911840801644,971.562859643356,-1668.5232215057652,-0.0002321476655877846
484784.0,5,11238706.61539181,13824279.082046691,-19886546.503095433,-3490.006813058222,801.074636388914,-1424.273670823355,-0.0002321469090573545
485384.0,5,9105022.900340315,14252191.313982781,-20665114.167878732,-3617.8663465631803,624.6287678666921,-1169.4032701174513,-0.00023214612318481486
485984.0,5,6902778.006893103,14572786.867346484,-21288046.472495582,-3718.4424975856996,443.53708852531526,-905.8088316482686,-0.00023214531595531517
486584.0,5,4648569.5818291195,14783681.57342154,-21750695.60566581,-3791.008320525627,259.1437196949069,-635.448451997279,-0.0002321449470415077
487184.0,5,2359371.759715592,14883304.243449042,-22049602.033805273,-3835.0268737578936,72.81327597888495,-360.32352667513976,-0.00023214412192161356
487784.0,5,52415.71998303442,14870907.166652063,-22182518.750297356,-3850.1767347601804,-114.07423520334578,-82.47229129015307,-0.0002321433000789965
488384.0,5,-2254934.669526805,14746571.510456827,-22148427.01171615,-3836.3392736991864,-300.13516949511416,196.04816239390266,-0.00023214248975645394
488984.0,5,-4545306.640375957,14511207.068950132,-21947544.206873108,-3793.603368145219,-483.9908338895163,473.17451045015423,-0.00023214169911429388
489584.0,5,-6801442.8102906,14166546.543648668,-21581323.478403848,-3722.265216244092,-664.276697342488,746.8509573929956,-0.0002321409361717675
490184.0,5,-9006325.015263204,13715134.336292144,-21052445.12243929,-3622.8269697096666,-839.6515704253114,1015.0430279839751,-0.00023214020874930163
490784.0,5,-11143296.988397934,13160309.879377257,-20364799.7589568,-3495.994172442237,-1008.8067202266377,1275.7513407290107,-0.0002321395244118674
491384.0,5,-13196185.176362706,12506185.54935778,-19523463.293360222,-3342.6719889589185,-1170.4748842290276,1527.0253099552456,-0.00023213889041382303
491984.0,5,-15149416.972293172,11757619.228610182,-18534663.720627785,-3163.960206164624,-1323.4391437612894,1766.9767187363934,-0.000232138313645571
492584.0,5,-16988135.63129058,10920181.605852433,-17405739.85771789,-2961.146992559634,-1466.541613970533,1993.7930994377132,-0.00023213780058237133
493184.0,5,-18698311.12224238,10000118.331062023,-16145092.12843353,-2735.701401010234,-1598.6919031960417,2205.750852453147,-0.00023213735723565446
493784.0,5,-20266846.07568032,9004307.180662371,-14762125.505197579,-2489.2615067173974,-1718.873751590487,2401.224559098348,-0.00023213697459830487
494384.0,5,-21681676.62983806,7940210.272051545,-13267185.11989261,-2223.6365582456046,-1826.1590835599811,2578.713365206885,-0.0002321366862449393
494984.0,5,-22931865.804049395,6815822.0914605595,-11671484.298346352,-1940.7776942462112,-1919.7060274703445,2736.8315501714274,-0.00023213648241981013
495584.0,5,-24007691.005743153,5639612.585703233,-9987025.69812899,-1642.7771839851846,-1998.7722532410012,2874.3341277798418,-0.00023213636685709651
496184.0,5,-24900722.96221701,4420466.5481102085,-8226515.930792429,-1331.8517272918843,-2062.719813421227,2990.123744443802,-0.0002321363426330987
496784.0,5,-25603896.171190597,3167619.1958683217,-6403274.023249115,-1010.3274673093074,-2111.0209936634196,3083.260394426554,-0.00023213641213960424
497384.0,5,-26111570.0056951,1890588.4025474137,-4531134.272981283,-680.6238610972803,-2143.263491650369,3152.9702075171604,-0.00023213657706203593
497984.0,5,-26419579.792825695,599104.0129124899,-2624344.089925986,-345.2364776613386,-2159.1548522366015,3198.653196733728,-0.0002321368383626527
498584.0,5,-26525277.234305985,-696965.2876529916,-697457.488623488,-6.718811135466453,-2158.5260875025024,3219.889853844865,-0.00023213719626904796
499184.0,5,-26427559.59740593,-1987687.0328462645,1234775.0361571594,332.3367840816741,-2141.3344129199354,3216.446482978075,-0.0002321376502681579
499784.0,5,-26126887.17781033,-3263141.4064643,3157519.450238583,669.3189098923262,-2107.6650350249356,3188.279167567658,-0.0002321381991059549
500384.0,5,-25625288.62150183,-4513498.448966504,5055973.074866695,1001.6175469084651,-2057.7319319804005,3135.5362735560843,-0.00023213884079295935
500984.0,5,-24926353.757064898,-5729095.5819807565,6915480.789158699,1326.6461798825494,-1991.8820502435915,3058.5559818801044,-0.00023214002309643423
501584.0,5,-24035214.024753585,-6900513.690911533,8721649.843119927,1641.8578553791529,-1910.5760871051111,2957.8792699978367,-0.00023214084163696337
502184.0,5,-22958509.446318742,-8018654.024233841,10460466.831744855,1944.7739838163163,-1814.4126811990784,2834.227119364806,-0.00023214174279440113
502784.0,5,-21704343.75353294,-9074811.097816305,12118409.446156407,2233.000278977806,-1704.1069985033278,2688.51004460437,-0.00023214272181074118
503384.0,5,-20282226.47589167,-10060744.133736264,13682556.894048715,2504.2486857438,-1580.4903679466847,2521.818887901508,-0.00023214377330838836
503984.0,5,-18703002.908421755,-10968745.016404407,15140695.918648172,2756.357430538544,-1444.5043477613633,2335.4172753867188,-0.00023214489133041152
504584.0,5,-16978772.298932157,-11791702.319636341,16481421.724792825,2987.3102345920556,-1297.193686758703,2130.7323691800457,-0.00023214606938599586
505184.0,5,-15122794.843395526,-12523160.757869394,17694232.80801356,3195.2544584094203,-1139.6982269842474,1909.3439692485047,-0.00023214730050075526
